LayerNum,StateNum,TransitionNum,CanTransitionToSelf,Conditions,DestinationState,DestinationStateMachine,Duration,ExitTime,HasExitTime,HasFixedDuration,HideFlags,InterruptionSource,IsExit,Mute,Name,Offset,OrderedInterruption,Solo,
0,0,0,True,UnityEditor.Animations.AnimatorCondition[],OGiveup (UnityEngine.AnimatorState),,0,1,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,0,1,True,UnityEditor.Animations.AnimatorCondition[],JMove0 (UnityEngine.AnimatorState),,0,1,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,0,2,True,UnityEditor.Animations.AnimatorCondition[],SAtkLP (UnityEngine.AnimatorState),,0,0,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,0,3,True,UnityEditor.Animations.AnimatorCondition[],SAtkMP (UnityEngine.AnimatorState),,0,0,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,0,4,True,UnityEditor.Animations.AnimatorCondition[],SAtkHP (UnityEngine.AnimatorState),,0,0,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,0,5,True,UnityEditor.Animations.AnimatorCondition[],SAtkLK (UnityEngine.AnimatorState),,0,0,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,0,6,True,UnityEditor.Animations.AnimatorCondition[],SAtkMK (UnityEngine.AnimatorState),,0,0,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,0,7,True,UnityEditor.Animations.AnimatorCondition[],SAtkHK (UnityEngine.AnimatorState),,0,0,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,0,8,True,UnityEditor.Animations.AnimatorCondition[],CWait (UnityEngine.AnimatorState),,0,1,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,0,9,True,UnityEditor.Animations.AnimatorCondition[],SMove (UnityEngine.AnimatorState),,0,1,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,0,10,True,UnityEditor.Animations.AnimatorCondition[],SBlockL (UnityEngine.AnimatorState),,0,0.75,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,1,0,True,UnityEditor.Animations.AnimatorCondition[],,,0,1,True,True,HideInHierarchy,None,True,False,,0,True,False,
0,1,1,True,UnityEditor.Animations.AnimatorCondition[],SBlockL (UnityEngine.AnimatorState),,0,0.75,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,2,0,True,UnityEditor.Animations.AnimatorCondition[],,,0,1,True,True,HideInHierarchy,None,True,False,,0,True,False,
0,2,1,True,UnityEditor.Animations.AnimatorCondition[],SBlockL (UnityEngine.AnimatorState),,0,0.75,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,3,0,True,UnityEditor.Animations.AnimatorCondition[],,,0,1,True,True,HideInHierarchy,None,True,False,,0,True,False,
0,3,1,True,UnityEditor.Animations.AnimatorCondition[],SBlockL (UnityEngine.AnimatorState),,0,0.75,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,4,0,True,UnityEditor.Animations.AnimatorCondition[],,,0,1,True,True,HideInHierarchy,None,True,False,,0,True,False,
0,4,1,True,UnityEditor.Animations.AnimatorCondition[],SBlockL (UnityEngine.AnimatorState),,0,0.75,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,5,0,True,UnityEditor.Animations.AnimatorCondition[],,,0,1,True,True,HideInHierarchy,None,True,False,,0,True,False,
0,5,1,True,UnityEditor.Animations.AnimatorCondition[],SBlockL (UnityEngine.AnimatorState),,0,0.75,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,6,0,True,UnityEditor.Animations.AnimatorCondition[],,,0,1,True,True,HideInHierarchy,None,True,False,,0,True,False,
0,6,1,True,UnityEditor.Animations.AnimatorCondition[],SBlockL (UnityEngine.AnimatorState),,0,0.75,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,7,0,True,UnityEditor.Animations.AnimatorCondition[],,,0,1,False,False,HideInHierarchy,None,True,False,,0,True,False,
0,9,0,True,UnityEditor.Animations.AnimatorCondition[],,,0,1,True,True,HideInHierarchy,None,True,False,,0,True,False,
0,10,0,True,UnityEditor.Animations.AnimatorCondition[],,,0,1,True,True,HideInHierarchy,None,True,False,,0,True,False,
0,11,0,True,UnityEditor.Animations.AnimatorCondition[],,,0,1,True,True,HideInHierarchy,None,True,False,,0,True,False,
0,12,0,True,UnityEditor.Animations.AnimatorCondition[],OStandup (UnityEngine.AnimatorState),,0,1,True,True,HideInHierarchy,None,False,False,,0,True,False,
0,13,0,True,UnityEditor.Animations.AnimatorCondition[],,,0,1,True,True,HideInHierarchy,None,True,False,,0,True,False,
0,14,0,True,UnityEditor.Animations.AnimatorCondition[],,,0,1,True,True,HideInHierarchy,None,True,False,,0,True,False,
0,15,0,True,UnityEditor.Animations.AnimatorCondition[],ODown (UnityEngine.AnimatorState),,0,1,True,True,HideInHierarchy,None,False,False,,0,True,False,
0,16,0,True,UnityEditor.Animations.AnimatorCondition[],,,0,1,False,True,HideInHierarchy,None,True,False,,0,True,False,
0,16,1,True,UnityEditor.Animations.AnimatorCondition[],SAtkHK (UnityEngine.AnimatorState),,0.25,0.75,True,True,HideInHierarchy,None,False,False,,0,True,False,
0,16,2,True,UnityEditor.Animations.AnimatorCondition[],SAtkMK (UnityEngine.AnimatorState),,0.25,0.75,True,True,HideInHierarchy,None,False,False,,0,True,False,
0,16,3,True,UnityEditor.Animations.AnimatorCondition[],SAtkLK (UnityEngine.AnimatorState),,0.25,0.75,True,True,HideInHierarchy,None,False,False,,0,True,False,
0,16,4,True,UnityEditor.Animations.AnimatorCondition[],SAtkHP (UnityEngine.AnimatorState),,0.25,0.75,True,True,HideInHierarchy,None,False,False,,0,True,False,
0,16,5,True,UnityEditor.Animations.AnimatorCondition[],SAtkMP (UnityEngine.AnimatorState),,0.25,0.75,True,True,HideInHierarchy,None,False,False,,0,True,False,
0,16,6,True,UnityEditor.Animations.AnimatorCondition[],SAtkLP (UnityEngine.AnimatorState),,0.25,0.75,True,True,HideInHierarchy,None,False,False,,0,True,False,
0,16,7,True,UnityEditor.Animations.AnimatorCondition[],JMove0 (UnityEngine.AnimatorState),,0,0.75,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,16,8,True,UnityEditor.Animations.AnimatorCondition[],SBlockL (UnityEngine.AnimatorState),,0,0.75,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,17,0,True,UnityEditor.Animations.AnimatorCondition[],SWait (UnityEngine.AnimatorState),,0,1,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,20,0,True,UnityEditor.Animations.AnimatorCondition[],JMove2 (UnityEngine.AnimatorState),,0.25,0.75,True,True,HideInHierarchy,None,False,False,,0,True,False,
0,20,1,True,UnityEditor.Animations.AnimatorCondition[],JMove4 (UnityEngine.AnimatorState),,0,0.75,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,20,2,True,UnityEditor.Animations.AnimatorCondition[],JBlockL (UnityEngine.AnimatorState),,0,0.75,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,21,0,True,UnityEditor.Animations.AnimatorCondition[],JMove2 (UnityEngine.AnimatorState),,0.25,0.75,True,True,HideInHierarchy,None,False,False,,0,True,False,
0,21,1,True,UnityEditor.Animations.AnimatorCondition[],JMove4 (UnityEngine.AnimatorState),,0,0.75,True,True,HideInHierarchy,None,False,False,,0,True,False,
0,21,2,True,UnityEditor.Animations.AnimatorCondition[],JBlockL (UnityEngine.AnimatorState),,0,0.75,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,22,0,True,UnityEditor.Animations.AnimatorCondition[],JMove2 (UnityEngine.AnimatorState),,0.25,0.75,True,True,HideInHierarchy,None,False,False,,0,True,False,
0,22,1,True,UnityEditor.Animations.AnimatorCondition[],JMove4 (UnityEngine.AnimatorState),,0,0.75,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,22,2,True,UnityEditor.Animations.AnimatorCondition[],JBlockL (UnityEngine.AnimatorState),,0,0.75,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,23,0,True,UnityEditor.Animations.AnimatorCondition[],JMove2 (UnityEngine.AnimatorState),,0.25,0.75,True,True,HideInHierarchy,None,False,False,,0,True,False,
0,23,1,True,UnityEditor.Animations.AnimatorCondition[],JMove4 (UnityEngine.AnimatorState),,0,0.75,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,23,2,True,UnityEditor.Animations.AnimatorCondition[],JBlockL (UnityEngine.AnimatorState),,0,0.75,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,24,0,True,UnityEditor.Animations.AnimatorCondition[],JMove2 (UnityEngine.AnimatorState),,0.25,0.75,True,True,HideInHierarchy,None,False,False,,0,True,False,
0,24,1,True,UnityEditor.Animations.AnimatorCondition[],JMove4 (UnityEngine.AnimatorState),,0,0.75,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,24,2,True,UnityEditor.Animations.AnimatorCondition[],JBlockL (UnityEngine.AnimatorState),,0,0.75,False,True,HideInHierarchy,None,False,False,,0,True,False,
